2018/10/07 06:35:05 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /zuo.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:05 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /aotu.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:05 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /cmd.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:05 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /bak.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:05 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /system.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /l6.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /l7.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /l8.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /q.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /56.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /mz.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xx.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /yumo.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /min.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /wan.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /wanan.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ssaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /aw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6187 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /12.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /hh.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ak.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ip.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /infoo.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qwe.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /1213.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /post.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /h1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /3.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /phpinfi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /aaaa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /9510.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /python.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /default.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /sean.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /app.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:06 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /help.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /tiandi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /miao.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xz.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /linuxse.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /zuoindex.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /zshmindex.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /tomcat.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ceshi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /1hou.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /boots.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /she.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /s.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /caonma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /wcp.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /uuu.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /sss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /2.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /core.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qaz.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /sha.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ppx.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /confg.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /conf1g.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ver.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /hack.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /Ss.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xxx.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:07 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /92.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /z.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /nuoxi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /godkey.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /okokok.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /erwa.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /pma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ruyi.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /51314.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /5201314.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /fusheng.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /general.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /repeat.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /ldw.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /api.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /s1.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xiaodai.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xiaoma.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xiaomae.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /xiaomar.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /qq.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /data.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /log.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /fack.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:08 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "POST /angge.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /phpmyadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /pmd/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /PMA/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /PMA2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /pmamy/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:10 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /pmamy2/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:11 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /mysql/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:11 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /admin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:11 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /db/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:11 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /dbadmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:11 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /web/phpMyAdmin/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
2018/10/07 06:35:11 [error] 31558#0: *6288 FastCGI sent in stderr: "Primary script unknown" while reading response header from upstream, client: 47.106.153.215, server: localhost, request: "GET /admin/pma/index.php HTTP/1.1", upstream: "fastcgi://127.0.0.1:9000", host: "47.98.145.153"
